"Image type","Feature Class","Feature Name","103: RTSTRUCT: TN_mammella_segm_1_segment_t_mammella","103: RTSTRUCT: TN_mammella_segm_1_segment_n_ascella"
"diagnostics","Versions","PyRadiomics","v3.1.0","v3.1.0"
"diagnostics","Versions","Numpy","1.23.4","1.23.4"
"diagnostics","Versions","SimpleITK","2.2.0rc2.dev368","2.2.0rc2.dev368"
"diagnostics","Versions","PyWavelet","1.4.1","1.4.1"
"diagnostics","Versions","Python","3.9.10","3.9.10"
"diagnostics","Configuration","Settings","{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}","{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}"
"diagnostics","Configuration","EnabledImageTypes","{'Original': {}, 'Wavelet': {}}","{'Original': {}, 'Wavelet': {}}"
"diagnostics","Image-original","Hash","2579f880a9e3d65435c66c794f2e9c6ebccf4ebb","2579f880a9e3d65435c66c794f2e9c6ebccf4ebb"
"diagnostics","Image-original","Dimensionality","3D","3D"
"wavelet-HLL","glcm","DifferenceVariance","0.31073992168075776","0.29892935730779735"
"wavelet-HLL","glcm","Id","0.7449596809975646","0.756050168997636"
"wavelet-HLL","glcm","Idm","0.740288351463147","0.7519332587220523"
"wavelet-HLL","glcm","Idmn","0.9654774541685455","0.9785296190254044"
"wavelet-HLL","glcm","Idn","0.895545569131668","0.9167084969763296"
"wavelet-HLL","glcm","Imc1","-0.05536409568534725","-0.06070748768069323"
"wavelet-HLL","glcm","Imc2","0.2674993868994908","0.30908011103676514"
"wavelet-HLL","glcm","InverseVariance","0.4718001132641059","0.45440384458810895"
"wavelet-HLL","glcm","JointAverage","2.456529726389647","2.4588363468423067"
"wavelet-HLL","glcm","JointEnergy","0.21503428024752078","0.2330423455738178"
"wavelet-HLL","glcm","JointEntropy","2.560946288268831","2.422498841166464"
"wavelet-HLL","glcm","MCC","0.2226451155457785","0.2596269845879929"
"wavelet-HLL","glcm","MaximumProbability","0.2854191574761411","0.3260380940400448"
"wavelet-HLL","glcm","SumAverage","4.913059452779295","4.917672693684613"
"wavelet-HLL","glcm","SumEntropy","1.8835106993789879","1.7889342322244053"
"wavelet-HLL","glcm","SumSquares","0.3652563268866872","0.3394449931792989"
"wavelet-HLL","gldm","DependenceEntropy","5.293183538261972","5.233746725069484"
"wavelet-HLL","gldm","DependenceNonUniformity","212.33234859675036","31.834285714285713"
"wavelet-HLL","gldm","DependenceNonUniformityNormalized","0.06272742942296909","0.06063673469387755"
"wavelet-HLL","gldm","DependenceVariance","19.374975094309985","22.188785487528346"
"wavelet-HLL","gldm","GrayLevelNonUniformity","1503.9949778434268","240.5847619047619"
"wavelet-HLL","gldm","GrayLevelVariance","0.373817410637337","0.3655473922902494"
"wavelet-HLL","gldm","HighGrayLevelEmphasis","6.435450516986706","6.365714285714286"
"wavelet-HLL","gldm","LargeDependenceEmphasis","135.70251107828656","113.65523809523809"
"wavelet-HLL","gldm","LargeDependenceHighGrayLevelEmphasis","815.7802067946824","648.4761904761905"
"wavelet-HLL","gldm","LargeDependenceLowGrayLevelEmphasis","26.766307648120794","23.151597354497355"
"wavelet-HLL","gldm","LowGrayLevelEmphasis","0.20763786312161495","0.20368730158730158"
"wavelet-HLL","gldm","SmallDependenceEmphasis","0.025731959553355818","0.04011072231598433"
"wavelet-HLL","gldm","SmallDependenceHighGrayLevelEmphasis","0.19232278409333822","0.29902689254473713"
"wavelet-HLL","gldm","SmallDependenceLowGrayLevelEmphasis","0.008423016036140455","0.013983041158056762"
"wavelet-HLL","glrlm","GrayLevelNonUniformity","884.7319925987316","152.72489228255918"
"wavelet-HLL","glrlm","GrayLevelNonUniformityNormalized","0.41817045242286366","0.43257677987313425"
"wavelet-HLL","glrlm","GrayLevelVariance","0.43106909049469283","0.41659048493185996"
"wavelet-HLL","glrlm","HighGrayLevelRunEmphasis","6.604920513373847","6.584156702145593"
"wavelet-HLL","glrlm","LongRunEmphasis","4.250286811491663","3.4676769712520534"
"wavelet-HLL","glrlm","LongRunHighGrayLevelEmphasis","26.418146074287048","21.01402504040005"
"wavelet-HLL","glrlm","LongRunLowGrayLevelEmphasis","0.8590714135236749","0.7025789414892354"
"wavelet-HLL","glrlm","LowGrayLevelRunEmphasis","0.21446389450713846","0.2064995996309373"
"wavelet-HLL","glrlm","RunEntropy","2.9345416197844756","2.6951788356515274"
"wavelet-HLL","glrlm","RunLengthNonUniformity","992.7503186639717","186.54551117852358"
"wavelet-HLL","glrlm","RunLengthNonUniformityNormalized","0.4521818213418473","0.5117281195391168"
"wavelet-HLL","glrlm","RunPercentage","0.6236336779911373","0.6706227106227107"
"wavelet-HLL","glrlm","RunVariance","1.199328005456437","0.8998132400673708"
"wavelet-HLL","glrlm","ShortRunEmphasis","0.6785924330720996","0.7280859893722252"
"wavelet-HLL","glrlm","ShortRunHighGrayLevelEmphasis","4.584594083293611","4.912152147393187"
"wavelet-HLL","glrlm","ShortRunLowGrayLevelEmphasis","0.15107029388362148","0.15343762132204872"
"wavelet-HLL","glszm","GrayLevelNonUniformity","23.676470588235293","5.6"
"wavelet-HLL","glszm","GrayLevelNonUniformityNormalized","0.3481833910034602","0.28"
"wavelet-HLL","glszm","GrayLevelVariance","1.8641868512110724","1.7399999999999998"
"wavelet-HLL","glszm","HighGrayLevelZoneEmphasis","8.411764705882353","8.5"
"wavelet-HLL","glszm","LargeAreaEmphasis","72363.45588235294","5924.15"
"wavelet-HLL","glszm","LargeAreaHighGrayLevelEmphasis","436003.0","32889.2"
"wavelet-HLL","glszm","LargeAreaLowGrayLevelEmphasis","14030.053206699346","1226.9155416666667"
"wavelet-HLL","glszm","LowGrayLevelZoneEmphasis","0.4522058823529412","0.41345833333333337"
"wavelet-HLL","glszm","SizeZoneNonUniformity","11.147058823529411","4.4"
"wavelet-HLL","glszm","SizeZoneNonUniformityNormalized","0.16392733564013842","0.22"
"wavelet-HLL","glszm","SmallAreaEmphasis","0.35916063551549304","0.35893134063384874"
"wavelet-HLL","glszm","SmallAreaHighGrayLevelEmphasis","2.9965592802165637","2.9357857553522098"
"wavelet-HLL","glszm","SmallAreaLowGrayLevelEmphasis","0.1696621492872605","0.21059379812254536"
"wavelet-HLL","glszm","ZoneEntropy","4.30899670934522","3.4841837197791845"
"wavelet-HLL","glszm","ZonePercentage","0.020088626292466764","0.0380952380952381"
"wavelet-HLL","glszm","ZoneVariance","69885.4660467128","5235.087500000001"
"wavelet-HLL","ngtdm","Busyness","68.64514519811564","7.346529565347335"
"wavelet-HLL","ngtdm","Coarseness","0.0015616788608527946","0.009865035014473769"
"wavelet-HLL","ngtdm","Complexity","2.8933935743042367","5.2000355972736365"
"wavelet-HLL","ngtdm","Contrast","0.02948983757640278","0.017158485417103495"
"wavelet-HLL","ngtdm","Strength","0.008115021077725285","0.10828898140638121"
"wavelet-HLH","firstorder","10Percentile","-10.963162572907866","-9.964181161376178"
"wavelet-HLH","firstorder","90Percentile","10.804579859243713","11.84831342747213"
"wavelet-HLH","firstorder","Energy","265416.9518492352","40471.31565185837"
"wavelet-HLH","firstorder","Entropy","1.0634823930751443","1.030288300654169"
"wavelet-HLH","firstorder","InterquartileRange","11.372331073441142","11.159044700675311"
"wavelet-HLH","firstorder","Kurtosis","3.44110195271486","3.4419795966419247"
"wavelet-HLH","firstorder","Maximum","36.78755887669752","31.14920465305549"
"wavelet-HLH","firstorder","MeanAbsoluteDeviation","6.928251190967037","6.842135433147452"
"wavelet-HLH","firstorder","Mean","0.15036405823628232","0.5156655458473914"
"wavelet-HLH","firstorder","Median","0.2038123295145441","0.6395697894557602"
"wavelet-HLH","firstorder","Minimum","-32.11508796208037","-32.43074042025092"
"wavelet-HLH","firstorder","Range","68.90264683877788","63.57994507330641"
"wavelet-HLH","firstorder","RobustMeanAbsoluteDeviation","4.729761660900135","4.668175259314722"
"wavelet-HLH","firstorder","RootMeanSquared","8.854927140718068","8.779989765896886"
"wavelet-HLH","firstorder","Skewness","0.046909416970489115","-0.04718041849177907"
"wavelet-HLH","firstorder","TotalEnergy","827705.901912567","126210.2762834745"
"wavelet-HLH","firstorder","Uniformity","0.4925802207584508","0.5002122448979591"
"wavelet-HLH","firstorder","Variance","78.38712531741619","76.82230933407995"
"wavelet-HLH","glcm","Autocorrelation","6.3236261868303565","6.4799974792823924"
"wavelet-HLH","glcm","ClusterProminence","0.6374870265500429","0.5226211099335347"
"wavelet-HLH","glcm","ClusterShade","0.01172062859064067","-0.04651973042977637"
"wavelet-HLH","glcm","ClusterTendency","0.5339843500703723","0.4961722555741059"
"wavelet-HLH","glcm","Contrast","0.5281526379455382","0.5115690838492069"
"wavelet-HLH","glcm","Correlation","0.005497088094838343","-0.014923668717593262"
"wavelet-HLH","glcm","DifferenceAverage","0.5119013586440804","0.5075868247833719"
"wavelet-HLH","glcm","DifferenceEntropy","1.026211816082919","0.989138265502685"
"wavelet-HLH","glcm","DifferenceVariance","0.2548666952543602","0.2445546307637097"
"wavelet-HLH","glcm","Id","0.7467108901755831","0.74687029745262"
"wavelet-HLH","glcm","Idm","0.7456744486081054","0.7466048135148976"
"wavelet-HLH","glcm","Idmn","0.9692309227477774","0.969977976110032"
"wavelet-HLH","glcm","Idn","0.8981560687752187","0.8986153770121869"
"wavelet-HLH","glcm","Imc1","-0.035155979211113166","-0.031094522426018813"
"wavelet-HLH","glcm","Imc2","0.19623294060060573","0.20655059263660291"
"wavelet-HLH","glcm","InverseVariance","0.49812516141893454","0.5041023481007663"
"wavelet-HLH","glcm","JointAverage","2.5143919602397444","2.5463077790659345"
"wavelet-HLH","glcm","JointEnergy","0.25291946639427115","0.26161972413551005"
"wavelet-HLH","glcm","JointEntropy","2.091439311366368","1.9965108383841774"
"wavelet-HLH","glcm","MCC","0.1651550049802954","0.16798952053697075"
"wavelet-HLH","glcm","MaximumProbability","0.2864999429218055","0.30954746236088043"
"wavelet-HLH","glcm","SumAverage","5.028783920479488","5.092615558131869"
"wavelet-HLH","glcm","SumEntropy","1.533191144936628","1.476113857811419"
"wavelet-HLH","glcm","SumSquares","0.2655342470039777","0.25193533485582814"
"wavelet-HLH","gldm","DependenceEntropy","4.867676498623169","4.7217145211304175"
"wavelet-HLH","gldm","DependenceNonUniformity","264.14091580502213","42.69904761904762"
"wavelet-HLH","gldm","DependenceNonUniformityNormalized","0.07803276685525026","0.08133151927437642"
"wavelet-HLH","gldm","DependenceVariance","12.643514505955329","11.776529705215419"
"wavelet-HLH","gldm","GrayLevelNonUniformity","1667.384047267356","262.6114285714286"
"wavelet-HLH","gldm","GrayLevelVariance","0.2651304194148745","0.25561541950113376"
"wavelet-HLH","gldm","HighGrayLevelEmphasis","6.591432791728213","6.731428571428571"
"wavelet-HLH","gldm","LargeDependenceEmphasis","126.81447562776957","94.91619047619048"
"wavelet-HLH","gldm","LargeDependenceHighGrayLevelEmphasis","837.767799113737","675.9771428571429"
"wavelet-HLH","gldm","LargeDependenceLowGrayLevelEmphasis","22.52901075004103","15.499695767195767"
"wavelet-HLH","gldm","LowGrayLevelEmphasis","0.180212949286066","0.17567460317460318"
"wavelet-HLH","gldm","SmallDependenceEmphasis","0.01891319163686512","0.02813066301828192"
"wavelet-HLH","gldm","SmallDependenceHighGrayLevelEmphasis","0.13967131890815748","0.17912820388478523"
"wavelet-HLH","gldm","SmallDependenceLowGrayLevelEmphasis","0.004405696770688795","0.0067301305851990385"
"wavelet-HLH","glrlm","GrayLevelNonUniformity","1037.327928882369","179.04499468021913"
"wavelet-HLH","glrlm","GrayLevelNonUniformityNormalized","0.4878774806734498","0.49553073528618313"
"wavelet-HLH","glrlm","GrayLevelVariance","0.27455938775384175","0.26090156246752"
"wavelet-HLH","glrlm","HighGrayLevelRunEmphasis","6.595112556071748","6.616852627633984"
"wavelet-HLH","glrlm","LongRunEmphasis","4.723966745917815","3.185884676802289"
"wavelet-HLH","glrlm","LongRunHighGrayLevelEmphasis","31.17876275135962","21.962524742096942"
"wavelet-HLH","glrlm","LongRunLowGrayLevelEmphasis","0.8439012106174956","0.5427307160891933"
"wavelet-HLH","glrlm","LowGrayLevelRunEmphasis","0.18151070332943858","0.17965214153456"
"wavelet-HLH","glrlm","RunEntropy","2.61316242821193","2.323749953956053"
"wavelet-HLH","glrlm","RunLengthNonUniformity","999.5979835668921","191.82308528366912"
"wavelet-HLH","glrlm","RunLengthNonUniformityNormalized","0.4526784597346075","0.5148463339466004"
"wavelet-HLH","glrlm","RunPercentage","0.6274968753550733","0.6877655677655677"
"wavelet-HLH","glrlm","RunVariance","1.4155106096627192","0.7427771819296972"
"wavelet-HLH","glrlm","ShortRunEmphasis","0.6780123837061046","0.7287141475822683"
"wavelet-HLH","glrlm","ShortRunHighGrayLevelEmphasis","4.4827213821400695","4.744853732399909"
"wavelet-HLH","glrlm","ShortRunLowGrayLevelEmphasis","0.12381744257819124","0.1336877752513256"
"wavelet-HLH","glszm","GrayLevelNonUniformity","7.583333333333333","2.0"
"wavelet-HLH","glszm","GrayLevelNonUniformityNormalized","0.3159722222222222","0.3333333333333333"
"wavelet-HLH","glszm","GrayLevelVariance","1.5555555555555554","0.8888888888888888"
"wavelet-HLH","glszm","HighGrayLevelZoneEmphasis","9.583333333333334","6.333333333333333"
"wavelet-HLH","glszm","LargeAreaEmphasis","207614.54166666666","22742.833333333332"
"wavelet-HLH","glszm","LargeAreaHighGrayLevelEmphasis","1438955.0","158660.33333333334"
"wavelet-HLH","glszm","LargeAreaLowGrayLevelEmphasis","35001.45688657407","3805.59375"
"wavelet-HLH","glszm","LowGrayLevelZoneEmphasis","0.32841435185185186","0.32060185185185186"
"wavelet-HLH","glszm","SizeZoneNonUniformity","8.333333333333334","2.0"
"wavelet-HLH","glszm","SizeZoneNonUniformityNormalized","0.3472222222222222","0.3333333333333333"
"wavelet-HLH","glszm","SmallAreaEmphasis","0.601835032272997","0.5416717365369191"
"wavelet-HLH","glszm","SmallAreaHighGrayLevelEmphasis","5.681645755977939","3.6666972057147227"
"wavelet-HLH","glszm","SmallAreaLowGrayLevelEmphasis","0.24740971094796047","0.22916764914625629"
"wavelet-HLH","glszm","ZoneEntropy","3.173533209849185","2.5849625007211543"
"wavelet-HLH","glszm","ZonePercentage","0.0070901033973412115","0.011428571428571429"
"wavelet-HLH","glszm","ZoneVariance","187721.78993055553","15086.583333333332"
"wavelet-HLH","ngtdm","Busyness","74.19032051087534","11.137785015765541"
"wavelet-HLH","ngtdm","Coarseness","0.0012257118539382424","0.007768101660525457"
"wavelet-HLH","ngtdm","Complexity","3.4193641396243537","3.4533743977841547"
"wavelet-HLH","ngtdm","Contrast","0.02196924821950472","0.02122215445461417"
"wavelet-HLH","ngtdm","Strength","0.00720345401009914","0.04611780474366921"
"wavelet-HHL","firstorder","10Percentile","-5.923250111734046","-6.002475748841366"
"wavelet-HHL","firstorder","90Percentile","5.504970287799895","5.858288170726204"
"wavelet-HHL","firstorder","Energy","73549.99451978362","11312.575652110654"
"wavelet-HHL","firstorder","Entropy","0.9994554374844704","0.9999345706643472"
"wavelet-HHL","firstorder","InterquartileRange","6.150687769767723","6.027376127985467"
"wavelet-HHL","firstorder","Kurtosis","3.636805800851695","3.0639932851739244"
"wavelet-HHL","firstorder","Maximum","19.84214334000966","15.178625646960038"
"wavelet-HHL","firstorder","MeanAbsoluteDeviation","3.658533302027598","3.6701411957021057"
"wavelet-HHL","firstorder","Mean","-0.02071409959778477","0.015851480962316675"
"wavelet-HHL","firstorder","Median","0.14142261127419192","-0.05636813426192258"
"wavelet-HHL","firstorder","Minimum","-23.709404549563935","-12.518601741979081"
"wavelet-HHL","firstorder","Range","43.5515478895736","27.69722738893912"
"wavelet-HHL","firstorder","RobustMeanAbsoluteDeviation","2.509317498589057","2.5099935281811465"
"wavelet-HHL","firstorder","RootMeanSquared","4.661352924219647","4.641956823030287"
"wavelet-HHL","firstorder","Skewness","-0.06335482872412067","0.11030273559616381"
"wavelet-HHL","firstorder","TotalEnergy","229366.52736575113","35278.40090034315"
"wavelet-HHL","firstorder","Uniformity","0.5003774144773733","0.5000453514739229"
"wavelet-HHL","firstorder","Variance","21.72778201020891","21.547511877428743"
"wavelet-HHL","glcm","Autocorrelation","2.2983427520079367","2.2504066272737075"
"wavelet-HHL","glcm","ClusterProminence","0.5059543614623823","0.5043100715801969"
"wavelet-HHL","glcm","ClusterShade","-0.015027424488527645","0.0009578895310825244"
"wavelet-HHL","glcm","ClusterTendency","0.5059799700826569","0.5043124973120272"
"wavelet-HHL","glcm","Contrast","0.49311082655452343","0.4956199221094212"
"wavelet-HHL","glcm","Correlation","0.012860580720151008","0.008691766445945217"
"wavelet-HHL","glcm","DifferenceAverage","0.49311082655452343","0.4956199221094212"
"wavelet-HHL","glcm","DifferenceEntropy","0.982724875184544","0.9907531041494492"
"wavelet-HHL","glcm","DifferenceVariance","0.24416227946120875","0.24684279325933917"
"wavelet-HHL","glcm","Id","0.7534445867227384","0.7521900389452895"
"wavelet-HHL","glcm","Idm","0.7534445867227384","0.7521900389452895"
"wavelet-HHL","glcm","Idmn","0.9013778346890954","0.9008760155781157"
"wavelet-HHL","glcm","Idn","0.8356297244818254","0.8347933592968596"
"wavelet-HHL","glcm","Imc1","-0.017318415433386553","-0.009248633334199946"
"wavelet-HHL","glcm","Imc2","0.1271296078529503","0.09091851994985736"
"wavelet-HHL","glcm","InverseVariance","0.49311082655452343","0.4956199221094212"
"wavelet-HHL","glcm","JointAverage","1.514966055095066","1.499405529442806"
"wavelet-HHL","glcm","JointEnergy","0.2562923222202011","0.25319099702993664"
"wavelet-HHL","glcm","JointEntropy","1.9813792998845454","1.9906540179019065"
"wavelet-HHL","glcm","MCC","0.10797062685653439","0.0766217039194257"
"wavelet-HHL","glcm","MaximumProbability","0.28386042188915356","0.27040059810778116"
"wavelet-HHL","glcm","SumAverage","3.029932110190132","2.998811058885612"
"wavelet-HHL","glcm","SumEntropy","1.4882684733300224","1.4950340957924853"
"wavelet-HHL","glcm","SumSquares","0.24977269915929515","0.24998310485536207"
"wavelet-HHL","gldm","DependenceEntropy","4.820208426901099","4.731955170826968"
"wavelet-HHL","gldm","DependenceNonUniformity","266.9308714918759","44.76761904761905"
"wavelet-HHL","gldm","DependenceNonUniformityNormalized","0.07885697828415832","0.08527165532879818"
"wavelet-HHL","gldm","DependenceVariance","12.287902707443777","10.940720181405897"
"wavelet-HHL","gldm","GrayLevelNonUniformity","1693.7775480059083","262.5238095238095"
"wavelet-HHL","gldm","GrayLevelVariance","0.24981129276131342","0.2499773242630386"
"wavelet-HHL","gldm","HighGrayLevelEmphasis","2.5412112259970456","2.4857142857142858"
"wavelet-HHL","gldm","LargeDependenceEmphasis","128.6791728212703","95.12571428571428"
"wavelet-HHL","gldm","LargeDependenceHighGrayLevelEmphasis","338.37341211226","238.58857142857144"
"wavelet-HHL","gldm","LargeDependenceLowGrayLevelEmphasis","76.25561299852289","59.26"
"wavelet-HHL","gldm","LowGrayLevelEmphasis","0.6146971935007386","0.6285714285714286"
"wavelet-HHL","gldm","SmallDependenceEmphasis","0.015797824908063432","0.026470496241741633"
"wavelet-HHL","gldm","SmallDependenceHighGrayLevelEmphasis","0.04013903065880388","0.06408045378942864"
"wavelet-HHL","gldm","SmallDependenceLowGrayLevelEmphasis","0.009712523470378319","0.017068006854819885"
"wavelet-HHL","glrlm","GrayLevelNonUniformity","1055.4219142957618","180.00071102041022"
"wavelet-HHL","glrlm","GrayLevelNonUniformityNormalized","0.5000554259052209","0.5001103806792522"
"wavelet-HHL","glrlm","GrayLevelVariance","0.24997228704738955","0.2499448096603739"
"wavelet-HHL","glrlm","HighGrayLevelRunEmphasis","2.512550633924282","2.480236630899424"
"wavelet-HHL","glrlm","LongRunEmphasis","3.5762347247085193","2.7625141148736563"
"wavelet-HHL","glrlm","LongRunHighGrayLevelEmphasis","9.21585817691576","6.878986764893587"
"wavelet-HHL","glrlm","LongRunLowGrayLevelEmphasis","2.1663288616567096","1.7333959523686742"
"wavelet-HHL","glrlm","LowGrayLevelRunEmphasis","0.6218623415189295","0.629940842275144"
"wavelet-HHL","glrlm","RunEntropy","2.5022614133847614","2.2750569337089845"
"wavelet-HHL","glrlm","RunLengthNonUniformity","963.7673786767792","186.14273142657925"
"wavelet-HHL","glrlm","RunLengthNonUniformityNormalized","0.4493740524472001","0.5106408943360896"
"wavelet-HHL","glrlm","RunPercentage","0.623520054539257","0.6855677655677657"
"wavelet-HHL","glrlm","RunVariance","0.9028764528930189","0.5744583555159821"
"wavelet-HHL","glrlm","ShortRunEmphasis","0.675768772421596","0.7289443970287632"
"wavelet-HHL","glrlm","ShortRunHighGrayLevelEmphasis","1.680468150671558","1.8024297246441994"
"wavelet-HHL","glrlm","ShortRunLowGrayLevelEmphasis","0.42459392785910555","0.46057306512490415"
"wavelet-HHL","glszm","GrayLevelNonUniformity","6.8","3.3333333333333335"
"wavelet-HHL","glszm","GrayLevelNonUniformityNormalized","0.68","0.5555555555555556"
"wavelet-HHL","glszm","GrayLevelVariance","0.16000000000000003","0.2222222222222222"
"wavelet-HHL","glszm","HighGrayLevelZoneEmphasis","3.4","2.0"
"wavelet-HHL","glszm","LargeAreaEmphasis","569893.9","22362.833333333332"
"wavelet-HHL","glszm","LargeAreaHighGrayLevelEmphasis","1467767.8","55903.833333333336"
"wavelet-HHL","glszm","LargeAreaLowGrayLevelEmphasis","345425.425","13977.583333333334"
"wavelet-HHL","glszm","LowGrayLevelZoneEmphasis","0.4","0.75"
"wavelet-HHL","glszm","SizeZoneNonUniformity","4.2","1.6666666666666667"
"wavelet-HHL","glszm","SizeZoneNonUniformityNormalized","0.42","0.2777777777777778"
"wavelet-HHL","glszm","SmallAreaEmphasis","0.650000070366983","0.39352348763545675"
"wavelet-HHL","glszm","SmallAreaHighGrayLevelEmphasis","2.300000170604211","0.8935309413108641"
"wavelet-HHL","glszm","SmallAreaLowGrayLevelEmphasis","0.23750004530767593","0.2685216242166049"
"wavelet-HHL","glszm","ZoneEntropy","1.9609640474436798","2.5849625007211543"
"wavelet-HHL","glszm","ZonePercentage","0.0029542097488921715","0.011428571428571429"
"wavelet-HHL","glszm","ZoneVariance","455311.65","14706.583333333332"
"wavelet-HHL","ngtdm","Busyness","775.85951436246","135.1804776256737"
"wavelet-HHL","ngtdm","Coarseness","0.0011907487047439806","0.007615091933292405"
"wavelet-HHL","ngtdm","Complexity","0.4961936531398281","0.5002597267235817"
"wavelet-HHL","ngtdm","Contrast","0.12395384502819","0.12503902079773282"
"wavelet-HHL","ngtdm","Strength","0.0011907576667605445","0.007615979096329951"
"wavelet-HHH","firstorder","10Percentile","-4.178444846219564","-4.488590494025228"
"wavelet-HHH","firstorder","90Percentile","3.8797001737292995","4.747107309952227"
"wavelet-HHH","firstorder","Energy","35666.27626165013","7216.740969911401"
"wavelet-HHH","firstorder","Entropy","0.9998835938865624","0.9999764456670622"
"wavelet-HHH","firstorder","InterquartileRange","4.140733120375494","4.561556706042854"
"wavelet-HHH","firstorder","Kurtosis","3.589417486707023","3.3279631097394096"
"wavelet-HHH","firstorder","Maximum","15.058266388197884","11.610525800669144"
"wavelet-HHH","firstorder","MeanAbsoluteDeviation","2.5462218046751532","2.872093121093082"
"wavelet-HHH","firstorder","Mean","-0.02046200757685783","0.0921362271538863"
"wavelet-HHH","firstorder","Median","0.06931863311556254","0.09268485565091517"
"wavelet-HHH","firstorder","Minimum","-12.414770595663207","-9.89224196221746"
"wavelet-HHH","firstorder","Range","27.473036983861093","21.502767762886606"
"wavelet-HHH","firstorder","RobustMeanAbsoluteDeviation","1.747048150756503","1.9102936645989332"
"wavelet-HHH","firstorder","RootMeanSquared","3.246007717779615","3.7075832122855608"
"wavelet-HHH","firstorder","Skewness","-0.02785996980435906","-0.06784924656573806"
"wavelet-HHH","firstorder","TotalEnergy","111225.70414334656","22505.492025855703"
"wavelet-HHH","firstorder","Uniformity","0.500080684399198","0.5000163265306123"
"wavelet-HHH","firstorder","Variance","10.536147410130747","13.737684191667565"
"wavelet-HHH","glcm","Autocorrelation","2.263609408733017","2.2278336760864046"
"wavelet-HHH","glcm","ClusterProminence","0.4880452867775693","0.4858654215496699"
"wavelet-HHH","glcm","ClusterShade","-0.005913049153890895","0.004499305159500603"
"wavelet-HHH","glcm","ClusterTendency","0.48806433422352513","0.48590639428123167"
"wavelet-HHH","glcm","Contrast","0.5117553281273983","0.5137083354524019"
"wavelet-HHH","glcm","Correlation","-0.023697344803570348","-0.027815615245451362"
"wavelet-HHH","glcm","DifferenceAverage","0.5117553281273983","0.5137083354524019"
"wavelet-HHH","glcm","DifferenceEntropy","0.9949234487289724","0.9917021643066344"
"wavelet-HHH","glcm","DifferenceVariance","0.24825211178759138","0.247158556389732"
"wavelet-HHH","glcm","Id","0.7441223359363006","0.7431458322737989"
"wavelet-HHH","glcm","Idm","0.7441223359363006","0.7431458322737989"
"wavelet-HHH","glcm","Idmn","0.8976489343745204","0.8972583329095196"
"wavelet-HHH","glcm","Idn","0.8294148906242006","0.8287638881825328"
"wavelet-HHH","glcm","Imc1","-0.005090228351425219","-0.008330961358502698"
"wavelet-HHH","glcm","Imc2","0.07103121101147802","0.08916859004595147"
"wavelet-HHH","glcm","InverseVariance","0.5117553281273983","0.5137083354524019"
"wavelet-HHH","glcm","JointAverage","1.5064956909322382","1.4948959479375357"
"wavelet-HHH","glcm","JointEnergy","0.25183805703694684","0.25303407874345113"
"wavelet-HHH","glcm","JointEntropy","1.9946506229999417","1.991116035354171"
"wavelet-HHH","glcm","MCC","0.0594817995968731","0.07498499537160469"
"wavelet-HHH","glcm","MaximumProbability","0.2680262156174824","0.2735692043921941"
"wavelet-HHH","glcm","SumAverage","3.012991381864477","2.9897918958750713"
"wavelet-HHH","glcm","SumEntropy","1.4828952948725436","1.4774076999017691"
"wavelet-HHH","glcm","SumSquares","0.2499549155877309","0.2499036824334084"
"wavelet-HHH","gldm","DependenceEntropy","4.645358725127323","4.600097520066974"
"wavelet-HHH","gldm","DependenceNonUniformity","299.1175775480059","49.582857142857144"
"wavelet-HHH","gldm","DependenceNonUniformityNormalized","0.08836560636573292","0.09444353741496599"
"wavelet-HHH","gldm","DependenceVariance","9.757759687909775","9.32576507936508"
"wavelet-HHH","gldm","GrayLevelNonUniformity","1692.7731166912852","262.50857142857143"
"wavelet-HHH","gldm","GrayLevelVariance","0.24995965780040102","0.24999183673469388"
"wavelet-HHH","gldm","HighGrayLevelEmphasis","2.5190546528803544","2.5085714285714285"
"wavelet-HHH","gldm","LargeDependenceEmphasis","118.65022156573117","88.41714285714286"
"wavelet-HHH","gldm","LargeDependenceHighGrayLevelEmphasis","303.29955686853765","216.04"
"wavelet-HHH","gldm","LargeDependenceLowGrayLevelEmphasis","72.48788774002954","56.511428571428574"
"wavelet-HHH","gldm","LowGrayLevelEmphasis","0.6202363367799114","0.6228571428571429"
"wavelet-HHH","gldm","SmallDependenceEmphasis","0.015589965916980607","0.027333839796834916"
"wavelet-HHH","gldm","SmallDependenceHighGrayLevelEmphasis","0.03820830787747956","0.06085741136911044"
